index,latitude,longitude,primary_fuel
11034,48.0915,-2.811,Wind
11035,48.0346,-3.1022,Wind
11036,49.9524,1.5259,Wind
22353,60.1648,-1.2361,Wind
11037,50.2388,1.9886,Wind
22350,52.5373,-0.0337,Wind
22347,55.9121,-3.7748,Wind
22346,56.2154,-3.7689,Wind
22345,56.2091,-3.7728,Wind
22344,58.3568,-3.2039,Wind
22342,59.1176,-3.1492,Wind
22341,59.1176,-3.1492,Wind
22340,53.48,-3.27,Wind
22338,53.4882,-3.1849,Wind
11038,49.8425,0.9558,Wind
11040,48.2157,2.173,Wind
11029,49.7262,2.8171,Wind
22516,55.1185,-6.3958,Wind
22367,54.6652,-1.375,Wind
11026,48.1892,2.1103,Wind
22413,52.5494,-3.6082,Wind
10992,48.6717,-0.8037,Wind
22411,50.1799,-5.1875,Wind
22410,54.7313,-5.9118,Wind
10994,48.8867,4.1786,Wind
22407,50.3509,-5.0306,Wind
22402,55.7648,-3.0176,Wind
11002,48.6146,6.8693,Wind
11004,48.3788,1.8827,Wind
11005,49.2312,-1.4031,Wind
11007,49.9225,1.2952,Wind
22392,58.4087,-3.2715,Wind
22389,56.6277,-3.8761,Wind
22388,54.4178,-8.093,Wind
22386,55.6374,-4.2119,Wind
11010,48.6674,4.0369,Wind
11011,46.1497,-0.0487,Wind
22382,57.3153,-2.8137,Wind
22380,57.4639,-2.8992,Wind
11016,47.7339,-1.7279,Wind
11023,49.0686,-1.4952,Wind
22368,54.6652,-1.375,Wind
22518,55.4416,-3.5427,Wind
22519,55.5041,-3.5479,Wind
22520,55.58,-5.5681,Wind
22673,50.6378,-4.7053,Wind
22669,52.7326,-0.2257,Wind
10849,49.4429,5.7144,Wind
10852,50.0011,1.7638,Wind
22658,50.9299,-4.513,Wind
10855,48.4802,3.9571,Wind
22653,55.8539,-3.9335,Wind
22651,55.1841,-3.6506,Wind
10856,48.5017,3.9386,Wind
22648,52.8065,-1.0343,Wind
22647,51.5187,0.1508,Wind
10864,50.0684,1.8882,Wind
22642,54.9293,-7.3167,Wind
22641,54.5778,-7.5141,Wind
22632,55.9129,-2.5455,Wind
22631,55.9264,-2.5345,Wind
22630,55.8995,-2.5293,Wind
22629,55.883,-2.5075,Wind
22623,56.039,-5.1559,Wind
10876,47.6693,-1.3217,Wind
10877,50.1646,2.8258,Wind
22674,50.7801,-3.8666,Wind
10878,47.7173,3.4734,Wind
10846,50.0758,2.1237,Wind
22677,50.4659,-4.9615,Wind
22730,55.6086,-4.0977,Wind
22729,56.4836,-2.8938,Wind
22726,55.7868,-2.8423,Wind
22725,55.8065,-2.846,Wind
22724,57.4511,-2.6915,Wind
22722,53.1175,0.6135,Wind
22718,55.9043,-3.779,Wind
22717,56.6222,-3.232,Wind
22716,56.9229,-2.4007,Wind
22715,55.8979,-2.2619,Wind
10840,48.2166,-4.1674,Wind
10841,43.6688,3.2212,Wind
22707,51.9519,-0.6343,Wind
22704,57.3509,-3.1317,Wind
10843,48.4011,-4.2693,Wind
22686,53.8883,-2.786,Wind
22685,57.5907,-2.6157,Wind
22684,55.6293,-5.544,Wind
22682,55.3043,-4.4882,Wind
10845,50.6277,2.1694,Wind
22678,52.9081,-1.4131,Wind
22676,57.4112,-2.341,Wind
23089,54.2049,-3.1467,Wind
10880,48.5549,3.6499,Wind
10881,48.1324,5.3485,Wind
22563,57.1901,-4.3596,Wind
10909,48.399,5.0753,Wind
22560,55.0445,-6.2797,Wind
22559,55.0436,-6.2873,Wind
22558,54.7902,-6.1778,Wind
10911,50.4997,2.321,Wind
10912,50.8239,1.83,Wind
10913,50.1183,2.2351,Wind
10914,49.0649,-0.179,Wind
22548,54.7661,-6.3071,Wind
10916,49.4117,5.8423,Wind
22541,52.2773,-0.2877,Wind
10919,42.8959,2.9662,Wind
10920,48.3597,5.0437,Wind
22532,52.5972,0.0951,Wind
22531,52.603,0.1149,Wind
22530,50.6455,-4.5467,Wind
10923,44.2881,2.6217,Wind
22527,57.7696,-4.3732,Wind
22522,53.7497,-2.15,Wind
22521,53.7497,-2.15,Wind
22564,57.6687,-4.773,Wind
22617,51.5022,0.1421,Wind
22572,52.2615,-0.1952,Wind
22578,57.392,-2.261,Wind
22611,53.6705,-2.1148,Wind
22610,53.6681,-2.1117,Wind
22609,53.6823,-1.0072,Wind
10886,49.6549,2.2698,Wind
22607,54.5689,-7.0494,Wind
22606,54.6145,-6.9552,Wind
22605,54.553,-7.0477,Wind
22604,54.7395,-6.7719,Wind
22603,54.5516,-7.009,Wind
22602,54.5502,-7.0168,Wind
22601,50.9119,-4.4881,Wind
22600,54.6399,-7.7526,Wind
10888,48.7251,3.9935,Wind
22596,54.6226,-6.9791,Wind
10896,46.8626,-1.7007,Wind
10897,48.9607,0.3469,Wind
10899,50.5824,2.1113,Wind
22588,56.0543,-4.0497,Wind
22587,56.0455,-4.0685,Wind
22585,54.8685,-5.0871,Wind
22584,55.1641,-3.069,Wind
22574,55.6807,-5.4849,Wind
10650,44.1659,2.9008,Wind
23094,54.204,-3.3245,Wind
23095,54.204,-3.3245,Wind
23671,55.4986,-1.7678,Wind
23669,55.5129,-3.804,Wind
23668,56.1537,-3.1645,Wind
9951,17.8726,-71.2892,Wind
23665,56.9688,-2.4862,Wind
23664,56.9688,-2.4862,Wind
23663,57.4276,-2.2431,Wind
23656,53.7172,-0.5336,Wind
23655,57.0188,-2.2783,Wind
23672,55.7751,-4.3426,Wind
23652,57.71,-4.427,Wind
23642,52.0647,-0.5354,Wind
23639,55.6871,-3.9334,Wind
23633,53.533,-1.2397,Wind
23628,55.1284,-4.7463,Wind
23622,52.5713,0.1215,Wind
10042,29.2392,32.5983,Wind
23604,57.6153,-2.0667,Wind
23603,54.769,-6.6477,Wind
23601,51.7406,-3.6442,Wind
23646,53.6335,-2.7803,Wind
23673,51.6631,0.8925,Wind
9942,54.97,11.1301,Wind
9940,55.9694,10.3556,Wind
23703,54.5746,-1.4972,Wind
9929,55.0373,8.6666,Wind
23701,54.9791,-7.1341,Wind
9930,54.54,11.715,Wind
9931,54.5228,11.5447,Wind
23698,57.9417,-6.8318,Wind
23697,54.1979,-7.6365,Wind
9932,56.663,8.2202,Wind
23694,53.1363,-3.725,Wind
23693,53.1363,-3.725,Wind
9933,55.72,10.5801,Wind
23690,55.1221,-3.3529,Wind
23689,55.2488,-3.5148,Wind
23687,57.6204,-2.4191,Wind
23685,52.1328,-0.6865,Wind
23683,55.7307,-4.775,Wind
23682,55.7358,-4.7809,Wind
23680,57.1552,-4.8836,Wind
23679,57.1502,-4.8912,Wind
23678,57.1552,-4.8836,Wind
9936,55.3436,10.9603,Wind
23600,51.7365,-3.6596,Wind
23598,51.6978,-3.5179,Wind
23594,55.1035,-1.6222,Wind
10064,59.4521,26.8259,Wind
10194,64.8374,25.1861,Wind
10215,61.2369,21.4408,Wind
23558,54.6343,-7.6052,Wind
23557,53.3145,-1.236,Wind
23555,55.6692,-2.8275,Wind
23554,51.5633,-3.7479,Wind
10219,64.9346,25.4112,Wind
10256,60.5697,27.1979,Wind
23551,54.9841,-6.442,Wind
10259,61.4833,21.7833,Wind
23549,52.5731,0.0893,Wind
10260,61.4833,21.7833,Wind
23547,51.6217,1.4958,Wind
23545,53.7568,-0.9377,Wind
23544,51.7263,-5.0609,Wind
10271,65.8481,24.1466,Wind
10294,49.8414,2.8247,Wind
10295,50.1529,2.741,Wind
23539,57.6801,-4.8414,Wind
23538,57.6546,-4.8167,Wind
23535,55.6959,-3.9823,Wind
23562,52.5024,-1.1792,Wind
23704,55.9039,-2.2508,Wind
23564,54.5974,-3.571,Wind
10160,65.7364,24.5637,Wind
10065,59.087,23.6144,Wind
23590,52.1617,-0.8617,Wind
23589,52.3495,-1.1577,Wind
10070,58.446,23.7385,Wind
10071,59.3432,28.0582,Wind
23586,53.1356,0.4515,Wind
23585,55.2016,-1.5396,Wind
10072,59.3806,24.0568,Wind
10073,59.3717,24.0808,Wind
10074,58.4924,23.6855,Wind
10075,58.6286,23.5307,Wind
10076,59.1211,23.5657,Wind
10077,58.5637,23.5086,Wind
10078,58.5913,23.5298,Wind
10079,58.5659,23.5333,Wind
10080,59.4427,26.7654,Wind
10081,8.5913,39.2495,Wind
10094,-18.1129,177.5057,Wind
10128,65.009,24.7139,Wind
10129,61.1833,22.7,Wind
10131,62.2333,25.7333,Wind
10170,63.8333,23.0333,Wind
9927,57.1252,9.5452,Wind
9924,55.6908,12.6703,Wind
23709,57.6599,-2.6462,Wind
23900,57.4462,-3.4762,Wind
23897,55.8164,-3.6113,Wind
23887,53.574,-1.4021,Wind
23882,51.7592,-4.5337,Wind
23881,51.7569,-4.5297,Wind
23876,51.5872,-3.522,Wind
23875,51.6129,-3.505,Wind
23870,53.5113,-2.7378,Wind
23857,54.8097,-7.339,Wind
23856,54.8066,-7.3341,Wind
23853,53.7708,-1.9408,Wind
23851,53.6689,0.0994,Wind
23849,50.6849,-4.6103,Wind
23847,54.869,-3.0067,Wind
23845,54.0889,-3.4386,Wind
23843,53.9001,-2.8657,Wind
23842,54.3385,-7.8959,Wind
23839,54.6596,-3.5564,Wind
23825,51.6869,-3.1714,Wind
23821,55.5995,-3.9216,Wind
23819,57.71,-4.427,Wind
23902,55.8205,-3.5624,Wind
23816,52.1643,-2.1427,Wind
23909,51.7749,-3.2759,Wind
23918,55.8969,-2.3213,Wind
24010,52.5106,0.0373,Wind
24009,52.5127,0.0314,Wind
24007,52.4681,-0.1224,Wind
24006,52.4469,-0.1063,Wind
24003,50.64,-0.18,Wind
23996,53.136,0.5892,Wind
23993,55.8674,-2.3527,Wind
23990,51.8424,-0.836,Wind
23977,51.772,-4.6844,Wind
23970,54.6027,-3.5031,Wind
23965,51.4573,0.3368,Wind
23964,51.443,0.7479,Wind
23963,53.4496,-3.005,Wind
23954,54.5683,-7.441,Wind
23952,58.2079,-6.4807,Wind
23951,55.8395,-2.8421,Wind
23950,55.8218,-2.833,Wind
23947,54.9563,-3.7602,Wind
23924,58.2572,-6.5108,Wind
23922,51.6511,-3.4512,Wind
23920,53.3834,-1.2975,Wind
23912,51.6555,-3.6957,Wind
23533,58.5951,-3.2629,Wind
23811,60.6661,-1.0052,Wind
23805,54.8771,-5.0881,Wind
23738,57.599,-2.8425,Wind
23737,55.6919,-4.279,Wind
23736,51.7728,-3.929,Wind
23735,51.7784,-3.8472,Wind
23734,51.7492,-3.9381,Wind
23733,51.5604,-3.4496,Wind
23732,51.5564,-3.4597,Wind
23731,52.4663,-3.971,Wind
23730,52.5784,-3.4285,Wind
23729,51.7147,-3.5098,Wind
23728,51.583,-3.7457,Wind
9916,56.4845,10.2489,Wind
23725,55.7584,-3.6055,Wind
23724,55.7584,-3.6055,Wind
23723,55.7669,-3.5858,Wind
23722,57.6114,-2.7244,Wind
23718,57.3888,-4.0488,Wind
9917,55.5297,7.9062,Wind
9918,55.6,7.5825,Wind
23714,56.0905,-3.3177,Wind
9919,57.0599,9.1563,Wind
23739,55.7541,-4.4667,Wind
23806,55.265,-1.6248,Wind
9912,55.7606,11.5615,Wind
9905,55.4503,10.5215,Wind
23804,57.5876,-2.0091,Wind
23802,52.6256,0.7335,Wind
23801,52.6292,0.7321,Wind
23797,53.4172,-3.4486,Wind
23788,56.1641,-3.1593,Wind
23787,54.9139,-1.4808,Wind
23785,54.9139,-1.4808,Wind
23782,53.5093,0.009,Wind
23778,51.5022,-3.669,Wind
23777,52.9988,-1.2979,Wind
23776,53.0753,-1.2178,Wind
23764,58.9133,-2.8689,Wind
23763,53.7732,-2.3034,Wind
23762,52.4502,-0.7554,Wind
23759,57.6027,-2.8559,Wind
23757,50.7443,-4.3354,Wind
23755,52.4804,1.761,Wind
9899,56.603,11.209,Wind
9902,55.6022,12.4611,Wind
23752,55.6907,-4.2844,Wind
23750,51.5511,-2.9591,Wind
9909,57.4438,10.5621,Wind
24017,55.1822,-2.0714,Wind
23532,56.3054,-3.4329,Wind
23528,58.3836,-6.493,Wind
23264,57.5677,-3.396,Wind
23262,52.7712,0.3857,Wind
10532,48.4661,-3.1996,Wind
23254,56.9399,-2.3866,Wind
23253,52.8841,0.6874,Wind
23243,55.9185,-4.7289,Wind
23237,53.188,0.4465,Wind
23236,54.5669,-7.0096,Wind
10538,47.0379,-1.9261,Wind
23267,53.6118,-0.7637,Wind
23227,57.5075,-1.4426,Wind
10541,50.6125,1.9343,Wind
10542,49.145,6.9463,Wind
10545,49.6384,1.7525,Wind
10548,48.6371,5.5094,Wind
23217,55.736,-4.888,Wind
23214,54.439,-7.3415,Wind
10553,49.8161,0.9491,Wind
10554,50.2242,1.9579,Wind
23210,52.3367,1.1266,Wind
23225,53.7143,-2.389,Wind
23269,55.8173,-2.8255,Wind
23270,55.7563,-4.8062,Wind
10529,49.1803,6.5191,Wind
23316,55.0865,-1.989,Wind
23315,54.2575,-3.1357,Wind
23309,53.2897,-3.2008,Wind
10512,48.5335,5.41,Wind
23307,56.089,-4.1231,Wind
23301,55.9348,-2.3637,Wind
10515,49.6805,2.2435,Wind
23296,54.886,-1.9144,Wind
10517,50.237,2.2685,Wind
23291,54.9885,-4.8017,Wind
23290,57.2253,-2.7029,Wind
23289,58.0404,-4.0588,Wind
23288,57.9924,-3.9787,Wind
10518,49.5854,2.3517,Wind
10523,50.2909,2.2368,Wind
10524,49.8646,2.0463,Wind
23279,51.45,1.08,Wind
23278,51.4606,1.0938,Wind
10525,49.9602,1.6297,Wind
10528,46.9811,-2.0045,Wind
23272,52.4028,-0.9598,Wind
23209,53.3875,0.5006,Wind
23202,57.6219,-2.0425,Wind
23198,53.6815,1.4207,Wind
10562,46.6118,-1.8116,Wind
10617,49.8242,1.5219,Wind
10621,49.0869,-1.3806,Wind
10622,43.6536,2.8782,Wind
10625,47.416,-1.967,Wind
10626,49.3183,0.5617,Wind
10627,43.6889,3.1118,Wind
23131,54.6936,-1.3003,Wind
23130,54.8403,-1.3375,Wind
23129,54.7895,-3.1912,Wind
10628,47.9624,-2.2778,Wind
23125,54.7637,-1.7575,Wind
23124,54.7637,-1.7575,Wind
23122,54.7875,-1.4312,Wind
10631,50.0992,2.2811,Wind
10632,43.2264,2.8311,Wind
23119,54.0342,-2.865,Wind
23111,54.8533,-3.3475,Wind
23105,53.5316,-1.7312,Wind
23100,53.0482,-0.8142,Wind
10645,48.1489,-4.1185,Wind
10646,43.6735,2.9543,Wind
10615,42.4783,8.8041,Wind
10506,44.288,4.7523,Wind
10611,49.8105,2.6453,Wind
23153,56.9552,-3.1772,Wind
23193,55.9207,-2.3915,Wind
10565,46.8545,-0.4796,Wind
23189,53.8119,-1.3355,Wind
10567,49.634,2.2921,Wind
10575,49.7429,3.4004,Wind
10578,44.0179,2.7069,Wind
23179,54.8471,-1.6776,Wind
10581,43.7645,2.9482,Wind
23177,53.143,0.2411,Wind
10583,46.4018,2.1546,Wind
23164,57.6228,-3.341,Wind
23163,57.3441,-2.6104,Wind
23162,58.5793,-3.1324,Wind
23161,57.4535,-2.1647,Wind
23160,58.6024,-3.6881,Wind
23159,58.6024,-3.6881,Wind
23158,57.5105,-3.6156,Wind
23157,57.3109,-2.1096,Wind
23156,57.3761,-2.3933,Wind
23155,57.3761,-2.3933,Wind
23154,57.4724,-2.241,Wind
10608,43.3763,2.4714,Wind
23320,53.999,-1.6496,Wind
10505,48.3314,1.7002,Wind
10503,47.448,4.7403,Wind
23465,51.7745,-5.0008,Wind
10325,48.6071,4.1483,Wind
10326,49.5112,5.5684,Wind
10328,48.3407,1.676,Wind
10329,48.229,1.3648,Wind
10330,45.1733,3.3009,Wind
10333,48.5156,5.605,Wind
23453,54.8237,-1.6758,Wind
23451,55.4707,-2.9399,Wind
23450,52.059,-0.2453,Wind
10336,47.5576,-2.5395,Wind
10337,48.3139,5.0106,Wind
10338,50.4662,2.1709,Wind
10340,48.8406,6.4881,Wind
10347,49.2733,5.8648,Wind
10348,49.567,2.3874,Wind
10349,16.4653,-61.4621,Wind
10351,47.0785,-0.1322,Wind
10358,47.216,4.4614,Wind
10360,46.4813,-0.555,Wind
10361,49.7414,1.2723,Wind
10324,49.9596,1.8856,Wind
10363,43.4241,2.1895,Wind
10320,45.2312,2.9535,Wind
23472,54.3927,-7.1834,Wind
23521,51.6449,-3.6211,Wind
23520,51.6427,-3.6147,Wind
23517,53.3534,-4.4379,Wind
10296,50.1327,2.7791,Wind
23515,52.3069,-4.0292,Wind
23513,52.4421,-3.4308,Wind
10297,46.2644,0.7899,Wind
23510,53.3544,-4.4656,Wind
10299,50.1715,2.1079,Wind
23502,56.1194,-3.2522,Wind
10308,49.972,1.9449,Wind
10309,49.0948,-0.146,Wind
23498,50.9638,0.8227,Wind
23497,57.607,-2.2901,Wind
23496,51.5225,0.2776,Wind
23493,54.0071,-0.2885,Wind
23490,53.1175,-1.1516,Wind
23489,53.1842,0.4981,Wind
23483,52.3942,-1.1669,Wind
23475,56.1607,-2.958,Wind
23473,54.3938,-7.1489,Wind
10319,47.6396,-2.1774,Wind
23531,57.2337,-7.3479,Wind
23427,50.3208,-5.0556,Wind
10382,43.9786,2.4342,Wind
10458,46.8189,-1.5247,Wind
10461,49.9967,3.3295,Wind
10462,45.2123,4.84,Wind
10463,48.9673,5.2126,Wind
10464,50.1082,2.3287,Wind
10465,48.3004,1.6548,Wind
10474,46.3692,-0.6137,Wind
10479,46.0663,-0.6259,Wind
10480,48.1367,4.5125,Wind
10489,49.4359,5.6758,Wind
10490,49.6388,2.7757,Wind
23344,54.0072,-2.7795,Wind
23342,54.5462,-1.3263,Wind
23341,54.3363,-2.6351,Wind
10491,48.0717,-4.5071,Wind
23338,58.0027,-4.3487,Wind
10494,48.1029,5.2862,Wind
10495,47.8773,-2.7592,Wind
10498,47.9065,1.4655,Wind
23330,55.6495,-3.9221,Wind
23328,55.6327,-4.0361,Wind
10457,50.2293,3.5855,Wind
10378,49.7615,3.1974,Wind
10456,50.0186,1.5241,Wind
10452,48.1625,2.0514,Wind
10383,49.9828,1.287,Wind
10389,48.914,-0.2155,Wind
23415,57.5822,-1.8993,Wind
10392,49.2046,-0.6043,Wind
10393,43.5319,3.6133,Wind
10399,45.8219,0.2157,Wind
10402,49.7049,3.7939,Wind
10406,48.4324,3.5599,Wind
10407,49.473,1.6756,Wind
10409,43.3771,1.7729,Wind
10414,44.0922,2.7661,Wind
10432,48.2525,-0.357,Wind
23391,54.6863,-7.0886,Wind
10433,47.7486,5.2494,Wind
10434,48.1781,-1.1828,Wind
10435,49.1011,6.597,Wind
10441,49.5251,4.3157,Wind
10443,43.7433,2.8156,Wind
10446,48.8343,4.6931,Wind
10449,48.5653,5.4588,Wind
10450,49.3086,-1.6244,Wind
10453,43.7797,4.5938,Wind
17753,51.645,4.8597,Wind
